timestamp,sensor_id,cultura,temperatura,umidade,ph,luminosity,N,P,K,chuva_mm,produtividade_kg_ha
2026-04-12 18:04:00,S003,grapes,22.4359017,80.18612085,6.329499832000001,46475.9,0,137,195,65.3973168,6721.29
2026-04-12 18:24:00,S010,grapes,34.76086052,81.03544763,6.167013532,49985.0,19,123,200,65.70430027,6345.28
2026-04-12 20:08:00,S008,grapes,31.11047251,83.34010951,5.653776057999999,51320.6,31,136,197,71.43001582,6774.45
2026-04-12 23:23:00,S004,grapes,28.57828803,80.95628959,5.840256272,27713.1,4,134,200,73.34232097,7535.02
2026-04-13 01:10:00,S006,grapes,41.18664903,81.01783402,5.5399808120000005,66144.6,39,139,201,68.68895899,6120.7
2026-04-13 02:39:00,S007,grapes,27.02766138,83.17093908,5.833302165,52086.2,8,127,196,70.95666003,6848.93
2026-04-13 08:57:00,S005,grapes,21.19339319,82.33098331,6.399433771,46987.7,39,138,203,74.62834921,6573.29
2026-04-13 10:59:00,S005,grapes,10.38004759,83.44518113,6.138958698,9608.5,32,120,204,67.39173790000001,5978.16
2026-04-13 14:06:00,S001,grapes,31.3115978,82.56407013,5.972850837999999,67417.6,12,142,203,65.01095312,7043.55
2026-04-13 18:37:00,S005,grapes,20.46657776,80.97598029,6.456079585,17628.2,8,133,195,71.29813872,6874.69
2026-04-13 19:43:00,S004,grapes,29.36947679,81.53996362,6.3364266670000005,36425.1,8,139,199,66.13442813,5291.94
2026-04-13 20:26:00,S009,grapes,10.72302459,80.02130636,6.425419926,27281.2,21,134,202,65.29821120000001,6444.21
2026-04-13 21:51:00,S009,grapes,14.97846952,80.49979873,6.2943956760000015,46265.8,40,140,195,71.63437433,7315.34
2026-04-13 23:39:00,S008,grapes,15.3246651,81.67215994,6.477768039,32739.3,39,127,202,71.60102999,5974.37
2026-04-14 00:49:00,S001,grapes,18.73932187,81.12109244,5.931538447,32309.7,19,120,195,73.55807954,7013.37
2026-04-14 00:53:00,S009,grapes,19.3642553,83.36094029,5.980598579,7545.2,21,139,201,67.15094741,5792.77
2026-04-14 01:01:00,S004,grapes,41.20733624,81.61051026,6.389783283,47843.5,17,136,195,65.90227462,6347.8
2026-04-14 02:01:00,S005,grapes,33.34214482,82.51034633,5.693287415,59901.7,33,139,203,70.68098614,6564.03
2026-04-14 09:00:00,S010,grapes,23.81995682,80.12211649,6.00299607,37388.2,22,133,201,67.27398640000001,6139.52
2026-04-14 10:16:00,S009,grapes,40.66012294,81.24995984,6.372959542,57885.2,32,130,196,74.03030056,6371.24
2026-04-14 11:26:00,S001,grapes,11.82768186,80.2827185,5.510924848999999,21484.8,37,135,205,74.10225057,6581.28
2026-04-14 15:23:00,S004,grapes,13.28504331,83.54193816,5.69945282,24630.4,15,140,195,65.80006004,6173.01
2026-04-14 22:26:00,S008,grapes,35.83089092,83.32560104,5.778594403,74037.0,39,132,196,73.67984885,6546.84
2026-04-15 00:08:00,S006,grapes,26.18159716,81.03886263,6.315586313,47457.0,40,121,199,66.05911698,6895.54
2026-04-15 01:02:00,S003,grapes,24.57558351,80.70695797,5.9718130060000005,57748.0,40,132,202,69.706113,6466.56
2026-04-15 06:13:00,S006,grapes,29.67229086,83.71498986,5.891195653,52022.4,29,142,203,66.48490371,7095.44
2026-04-15 06:51:00,S009,grapes,39.37102553,81.25353895,6.129812716,67515.3,32,121,199,74.08101744,6737.23
2026-04-15 13:01:00,S003,grapes,17.66558428,82.92903419,6.313085601,43686.5,6,140,205,69.8671263,6995.35
2026-04-15 13:52:00,S008,grapes,24.06679352,82.66396666,6.053662544,30375.6,8,120,196,69.81855775,6002.84
2026-04-15 14:11:00,S008,grapes,15.31413469,80.09711412,5.804799142,60573.1,34,133,202,74.82144653,6041.15
2026-04-15 14:25:00,S009,grapes,21.77466746,80.54942557,6.400719746,42608.8,35,135,199,69.39630398,6797.25
2026-04-15 19:52:00,S003,grapes,26.91624843,80.76838926,5.953966361,51673.4,16,145,199,69.30927185,6410.66
2026-04-15 22:12:00,S003,grapes,41.65602996,82.22118237,5.6092559920000005,79199.2,8,136,201,74.19664838,5856.81
2026-04-16 01:25:00,S006,grapes,17.98667801,81.17712085,5.777271492000001,54002.3,25,129,195,72.37127689,6651.79
2026-04-16 03:18:00,S006,grapes,29.12033769,82.79092939,5.682395429,60470.7,16,130,201,68.8503047,6132.63
2026-04-16 03:47:00,S005,grapes,34.38922481,83.18392806,5.863996687,40920.5,39,129,203,71.03001556,6769.57
2026-04-16 03:51:00,S008,grapes,41.36106301,82.79782954,6.444373116,89223.5,38,135,203,69.92107482,6486.41
2026-04-16 05:38:00,S008,grapes,35.12158265,82.26890793,5.550832177999999,57372.0,33,120,205,69.71518491,6049.85
2026-04-16 07:16:00,S003,grapes,19.6491772,80.15215777,6.107741787999999,35671.9,35,125,204,73.69529586,6857.51
2026-04-16 11:21:00,S008,grapes,16.27852801,82.94270065,5.620745638,13136.4,1,132,200,66.57462809,5519.51
2026-04-16 13:26:00,S003,grapes,21.11903604,80.63399198,6.349875906,43272.7,39,140,203,69.27779761,7054.83
2026-04-16 16:22:00,S005,grapes,19.2077707,82.90428409999998,6.484323189,25797.1,28,145,202,66.83113717,6936.77
2026-04-16 16:29:00,S001,grapes,25.96308415,82.57813624,5.838748311,46637.4,6,128,200,70.31782647,6744.25
2026-04-16 18:37:00,S004,grapes,25.67385024,81.6212135,6.29099842,41520.0,6,139,199,74.10919422,7084.24
2026-04-16 21:16:00,S010,grapes,41.94865736,81.15595212,5.638328481,96510.3,29,122,196,73.06862952,5945.47
2026-04-16 21:28:00,S005,grapes,11.18994268,80.8084305,6.415555956,43369.5,37,144,197,66.34234944,6338.12
2026-04-16 22:46:00,S008,grapes,17.5438296,82.94703302,6.323722572,31259.9,38,120,197,73.77063744,6774.05
2026-04-17 00:34:00,S002,grapes,13.05809741,80.28297993,5.757009965,23619.4,38,141,198,70.75633584,6708.18
2026-04-17 02:56:00,S007,grapes,9.724457611,83.74765639,6.1586894060000015,12536.5,14,121,203,74.46411148,5981.77
2026-04-17 03:33:00,S004,grapes,27.92004934,82.93262435,5.7335398070000005,62132.2,6,125,204,69.92092839,6692.43
2026-04-17 05:07:00,S008,grapes,9.535585543,80.73112694,5.908724337000001,12740.2,32,138,197,69.44115171,6114.88
2026-04-17 05:38:00,S010,grapes,13.42988625,80.06633966,6.361141107000001,18446.3,11,124,204,71.40043037,6075.32
2026-04-17 06:11:00,S006,grapes,9.851242629,80.22631717,5.96537863,28982.8,23,138,200,68.42802444,6318.07
2026-04-17 08:01:00,S002,grapes,24.97256132,82.72828653,6.476757723,37242.4,40,143,201,66.70016285,7056.63
2026-04-17 08:45:00,S005,grapes,27.23708304,82.94573346,6.224542938,47211.8,6,142,202,70.42508897,7043.15
2026-04-17 09:44:00,S002,grapes,18.70679077,83.4795292,6.209928251,13761.2,37,124,195,66.5964488,6698.44
2026-04-17 13:16:00,S005,grapes,9.949929082,82.55138983,5.841138354,25862.7,35,134,204,66.00817551,6056.18
2026-04-17 20:42:00,S001,watermelon,26.47330219,80.92254421,6.283818329,69618.7,119,25,51,53.65742581,3028.9
2026-04-17 21:20:00,S007,watermelon,25.18780042,83.44621709,6.818261382999999,52733.4,119,19,55,46.87420883,2945.34
2026-04-17 23:57:00,S004,watermelon,25.29954705,81.77527562,6.37620108,61815.8,105,30,50,57.04147057,2796.72
2026-04-18 00:31:00,S003,watermelon,24.74631269,88.30866319,6.581587932000001,33152.8,114,8,50,57.95826144,2985.23
2026-04-18 03:19:00,S001,watermelon,26.58740671,81.32563243,6.932739726,49363.9,93,22,52,41.87540028,2902.38
2026-04-18 05:29:00,S009,watermelon,24.53442564,88.989272,6.140099215,31617.3,80,26,55,49.11618732,2936.03
2026-04-18 06:54:00,S009,watermelon,26.0713757,88.7285657,6.467095849,42891.7,85,27,45,57.79652846,2770.94
2026-04-18 10:45:00,S009,watermelon,25.96534238,89.77076659,6.849471704,54705.9,85,22,53,59.46338556,3109.79
2026-04-18 12:57:00,S001,watermelon,26.22338015,85.34866045,6.512196212,47112.8,82,22,45,54.60159289,2771.02
2026-04-18 13:02:00,S004,watermelon,24.41311871,89.81574032,6.039584629,25771.3,118,13,54,44.07843475,2767.27
2026-04-18 17:25:00,S010,watermelon,26.49195283,80.04678201,6.057697106,30580.6,83,25,53,57.72799157,2761.98
2026-04-18 17:46:00,S006,watermelon,24.04355803,84.18406764,6.423898762,25502.3,86,15,47,53.78929956,2582.3
2026-04-18 21:20:00,S002,watermelon,25.5421695,83.31883376,6.936997681,50596.2,101,10,47,57.57343233,3094.57
2026-04-18 22:14:00,S002,watermelon,26.74550678,83.9195902,6.251286661,71571.4,119,9,50,40.794305,3115.77
2026-04-18 22:41:00,S003,watermelon,25.7131428,80.22972777,6.190015912000001,61347.5,104,17,46,43.08961827,2988.02
2026-04-19 03:10:00,S010,watermelon,25.76484262,84.17269959999999,6.681606702000001,22336.7,95,12,51,44.22066914,2712.57
2026-04-19 03:37:00,S002,watermelon,26.79489868,89.64815231,6.51075991,63944.0,102,14,52,57.74091817,3146.82
2026-04-19 06:47:00,S010,watermelon,24.9004602,89.73524177,6.770278088,54812.6,109,21,55,57.44942094,2915.72
2026-04-19 07:40:00,S007,watermelon,26.80750629,88.22874955,6.429788072999999,28369.5,81,18,50,58.79889057,2769.74
2026-04-19 12:15:00,S010,watermelon,25.11189154,80.02621335,6.209888345,40307.4,103,17,51,44.20656987,3140.4
2026-04-19 13:25:00,S009,watermelon,26.2148837,87.68839820000002,6.419052193,59022.3,105,14,50,59.65590798,3017.89
2026-04-19 14:32:00,S004,watermelon,24.9103226,86.97190046,6.237861736,50198.3,97,8,52,49.48575692,3137.58
2026-04-19 14:47:00,S009,watermelon,25.79448878,84.26830701,6.762471628999998,29431.2,120,19,49,56.45229202,3067.79
2026-04-19 15:31:00,S002,watermelon,25.26931156,87.55055105,6.612847999,51550.2,95,16,55,40.12650421,2782.65
2026-04-19 18:02:00,S003,watermelon,25.76402693,87.5931128,6.704688865,19437.0,83,29,52,46.05122728,2757.62
2026-04-20 01:35:00,S003,watermelon,25.85483596,89.13163965,6.049609892,42572.1,83,9,45,46.85176955,2430.33
2026-04-20 01:59:00,S002,watermelon,24.33528185,81.44030363,6.762030215,56242.2,91,21,50,48.32113628,2850.94
2026-04-20 02:52:00,S001,watermelon,25.37601283,80.99313508,6.65398725,44628.8,116,5,54,57.23028471,3173.15
2026-04-20 07:05:00,S002,watermelon,24.86094646,85.05318563,6.738030547,37519.4,112,28,54,55.29563514,3144.32
2026-04-20 10:23:00,S002,watermelon,24.71885473,88.94568335,6.095689937,53930.2,88,29,51,48.45978627,2847.23
2026-04-20 11:07:00,S004,watermelon,24.21495706,84.20576992,6.538006356,54073.2,118,15,45,48.01138482,2811.08
2026-04-20 13:45:00,S001,watermelon,25.81692236,82.043255,6.377427122,60900.1,92,21,48,54.82963379,2946.12
2026-04-20 19:27:00,S001,watermelon,24.47018505,84.16390229,6.417011754,53314.9,106,14,45,57.26773002,3076.54
2026-04-20 20:10:00,S010,watermelon,24.13078816,84.84494575,6.649086972,55205.4,99,5,47,51.19470197,2886.64
2026-04-20 21:50:00,S001,watermelon,26.1793464,86.52258079,6.25933595,54608.8,98,8,51,49.43050977,2850.96
2026-04-20 22:31:00,S001,watermelon,26.17668721,86.72952049999998,6.121168559,48995.5,108,22,46,53.33484977,2805.63
2026-04-20 23:27:00,S001,watermelon,26.03867719,84.6378378,6.031424482,46641.8,119,7,55,44.3993381,3048.48
2026-04-21 01:52:00,S002,watermelon,26.53259325,82.39053979,6.835268183999999,43584.9,117,27,48,54.30660782,2568.19
2026-04-21 05:47:00,S006,watermelon,26.81938687,87.8274604,6.5517503060000015,32385.5,109,10,53,46.06193778,2933.76
2026-04-21 06:45:00,S009,watermelon,25.50405534,81.40297428,6.940236218,33168.4,80,16,46,48.47833278,3131.37
2026-04-21 11:44:00,S008,watermelon,26.20234499,80.38266489,6.87606733,42469.9,100,18,52,56.47941847,2732.59
2026-04-21 12:07:00,S006,watermelon,25.13735887,89.28272716,6.457216535,46887.8,91,7,53,43.52897517,2729.67
2026-04-21 12:19:00,S001,watermelon,25.92030221,83.47202566,6.921847887999999,62650.3,86,6,53,42.10681516,2750.91
2026-04-21 14:07:00,S008,watermelon,26.6634609,89.98405233,6.8814257460000015,46159.5,107,5,52,57.40847165,2775.62
2026-04-21 15:15:00,S001,watermelon,24.06731461,81.64075303,6.915717008,54159.5,103,16,49,51.75212401,3067.51
2026-04-21 15:29:00,S007,watermelon,24.6774157,82.75411437,6.206247493999999,56137.3,101,20,48,57.05709413,3017.61
2026-04-21 21:50:00,S005,watermelon,26.11440416,87.64081095,6.29542477,42922.8,85,25,47,58.48160844,2874.85
2026-04-21 22:20:00,S009,watermelon,26.81530456,87.65694462,6.399669044,54063.1,84,7,51,55.74073582,2876.34
2026-04-21 22:27:00,S004,watermelon,25.15623099,80.27525115,6.862157042000001,41101.1,102,28,54,55.49541453,3032.47
2026-04-21 23:54:00,S007,watermelon,25.2801372,83.15393658,6.224066378,60105.9,98,25,52,49.29456609,3416.01
2026-04-22 00:23:00,S005,watermelon,26.22005978,80.90127035,6.093814669,53515.2,97,25,50,49.08553937,2952.87
2026-04-22 04:30:00,S006,watermelon,24.92093261,80.61750795,6.291540277999999,29325.8,90,16,45,50.55710813,2882.45
2026-04-22 10:35:00,S010,watermelon,26.21667586,81.01009354,6.32281728,47817.5,95,12,46,54.65423596,2628.19
2026-04-22 13:02:00,S008,watermelon,26.81383586,87.21986949,6.873283991,66701.6,82,23,49,51.70497792,2720.77
2026-04-22 13:55:00,S005,watermelon,24.31334971,87.47409052,6.074209622000001,40373.6,82,25,51,48.11248366,2965.15
2026-04-22 15:02:00,S005,watermelon,24.29105004,88.04541346,6.49889585,47881.9,110,28,46,51.26046418,2767.68
2026-04-22 15:56:00,S008,watermelon,24.42998931,86.33904774,6.678805092,49303.0,118,21,51,48.58241822,2674.07
2026-04-22 22:08:00,S004,watermelon,25.66576039,88.6984228,6.114128685,32475.6,120,20,45,54.22722466,2958.09
2026-04-22 22:26:00,S002,watermelon,25.07803672,83.46230461,6.405054243,50015.1,91,7,52,56.39962921,3050.91
2026-04-22 22:29:00,S005,watermelon,24.88910524,85.87059083,6.110142735,26829.9,81,6,55,51.70699144,2763.97
2026-04-22 22:35:00,S001,watermelon,25.42900869,82.91481799,6.828982708,36993.3,101,13,54,56.34144589,2886.18
2026-04-23 02:06:00,S002,watermelon,24.37118217,87.1269128,6.451499763999999,55558.2,101,17,55,44.63907691,2625.79
2026-04-23 04:43:00,S005,watermelon,26.493064500000006,88.59143088,6.313512998999999,50643.9,111,6,53,46.06382209,2924.84
2026-04-23 04:56:00,S008,watermelon,25.83202912,89.00481725,6.755192025,41552.3,107,10,49,45.24690619,2927.78
2026-04-23 14:03:00,S008,watermelon,24.41592661,89.39655519,6.623167177000001,48085.4,115,11,46,40.32161859,2595.91
2026-04-23 16:22:00,S003,watermelon,24.37190239,81.2514818,6.12532356,41929.7,84,25,52,44.20899581,3024.52
2026-04-23 17:18:00,S005,watermelon,24.24782473,83.03687902,6.653867608,42584.6,120,7,47,54.76576239999999,3083.94
2026-04-23 19:09:00,S002,watermelon,24.64458469,85.49938185,6.343942518,51009.8,91,12,46,48.31219031,2960.1
2026-04-23 21:58:00,S008,watermelon,24.89681131,86.10782926,6.217300786,34841.0,89,22,52,53.14626213,2960.1
2026-04-24 00:10:00,S003,watermelon,25.41864024,81.12122989,6.286387658,44966.7,113,19,46,49.52320689,3080.52
2026-04-24 04:09:00,S008,watermelon,26.26028739,86.14585891,6.769893799999998,42208.3,97,22,50,58.97878791,2999.43
2026-04-24 04:10:00,S009,watermelon,24.90123934,87.20772913,6.744966312000001,24549.9,117,30,50,46.59207341,3143.53
2026-04-24 05:11:00,S007,watermelon,24.84740848,89.20454622,6.391858432,32437.5,90,14,52,59.67927244,2587.15
2026-04-24 08:34:00,S004,watermelon,26.98212846,86.70068316,6.770434148,66037.2,104,23,47,42.91292205,2658.98
2026-04-24 09:39:00,S010,watermelon,26.90435747,86.25426228,6.727468157000001,51699.3,81,16,45,59.75980023,2683.34
2026-04-24 10:49:00,S007,watermelon,25.86475496,86.67468041,6.662244646,29380.3,88,5,47,41.16554802,2701.11
2026-04-24 13:11:00,S007,watermelon,26.70607759,81.14149505,6.944640222,28251.4,92,7,45,51.51033554,2842.53
2026-04-24 16:47:00,S009,watermelon,26.44019475,80.91934337,6.507110986,44924.4,81,18,50,47.81847573,2878.04
2026-04-24 18:38:00,S009,watermelon,26.283443,84.42478917,6.520663422,64730.3,111,5,55,50.78669728,3092.03
2026-04-24 19:06:00,S001,watermelon,26.84366082,83.85039964,6.106500787000001,44735.3,108,23,51,40.228644,3086.71
2026-04-24 19:27:00,S009,watermelon,26.03967219,83.9862443,6.277484042999999,61253.4,113,30,50,43.87712348,2878.77
2026-04-24 22:12:00,S008,watermelon,24.92994759,85.00802358,6.195142279,47850.6,83,10,53,48.75859458,2816.14
2026-04-25 01:53:00,S003,watermelon,25.50736962,84.24340241,6.792035575,50292.9,101,11,51,44.2068997,2736.38
2026-04-25 01:59:00,S004,watermelon,25.4438391,87.93923120000002,6.472756256,28498.1,114,21,55,57.51549686,2993.4
2026-04-25 02:46:00,S008,watermelon,26.12588914,86.5507939,6.000975617000001,56970.6,99,6,45,40.71210074,2778.8
2026-04-25 04:10:00,S003,watermelon,25.10474753,87.52676159999999,6.5877912620000005,39914.1,92,20,55,59.26519444,2419.37
2026-04-25 05:01:00,S005,watermelon,26.27520631,86.63249555,6.956508826,56338.7,92,7,48,54.38748495,3107.4
2026-04-25 05:12:00,S007,watermelon,26.27061608,83.09194521,6.259086582999999,36203.5,91,24,55,46.76837499,2993.2
2026-04-25 05:35:00,S007,watermelon,26.73690828,87.82430156,6.747537642,48914.2,110,21,54,47.46447019,2852.59
2026-04-25 05:58:00,S010,watermelon,25.04746944,85.5667282,6.932537231,48057.1,112,25,51,56.72496677,3293.62
2026-04-25 06:28:00,S002,watermelon,24.69368934,85.56967628,6.353107392999999,41365.6,89,25,54,48.99390828,2848.42
2026-04-25 06:48:00,S003,watermelon,24.54356968,84.60808277,6.211748957,47805.8,100,10,53,42.00660251,2865.68
2026-04-25 09:38:00,S010,watermelon,25.89762315,81.96664832,6.277245253999999,42124.1,83,22,54,54.49960057,2826.18
2026-04-25 10:16:00,S006,watermelon,26.6333118,84.31756844,6.560443519,38819.6,95,14,50,56.31866159,3124.04
2026-04-25 12:28:00,S003,watermelon,25.35794749,80.45846265,6.903020221,63642.2,119,30,49,47.72078245,3047.97
2026-04-25 13:17:00,S003,watermelon,25.28784623,89.63667876,6.765094963999998,56841.2,97,12,47,58.28697664,2849.13
2026-04-25 14:48:00,S004,watermelon,26.63838589,84.69546874,6.189213927000001,37486.8,110,7,45,48.32428609,3026.13
2026-04-25 15:52:00,S006,watermelon,25.3310446,84.30533791,6.904241707000001,51150.7,96,18,50,41.53218699,2924.52
2026-04-25 16:09:00,S003,watermelon,26.89750174,83.89241484,6.463271076,38158.5,83,23,55,43.97193745,2843.13
2026-04-25 17:12:00,S007,watermelon,26.98603693,89.4138489,6.260838965,33009.3,120,24,47,58.54876687,3160.32
2026-04-25 18:22:00,S005,muskmelon,27.57826922,94.11878202,6.776533055,60667.7,115,17,55,28.08253201,3286.63
2026-04-25 21:12:00,S007,muskmelon,27.82054812,93.03555162,6.528404377999999,28236.8,114,27,48,26.32405487,2986.26
2026-04-26 00:32:00,S002,muskmelon,29.09910406,94.22237826,6.750145572,62045.7,101,25,52,22.52497327,2837.07
2026-04-26 02:54:00,S007,muskmelon,28.04943594,90.83130708,6.562832807,46053.8,118,18,52,20.76223014,2959.45
2026-04-26 08:38:00,S010,muskmelon,29.91690582,94.55695552,6.117530021,49816.0,95,26,45,28.16057247,2924.34
2026-04-26 15:31:00,S002,muskmelon,29.86895762,93.25103208,6.076459669,57187.7,81,25,49,26.26243014,2615.45
2026-04-26 15:53:00,S004,muskmelon,29.17220859,92.21405224,6.293486295,58025.8,117,24,53,21.30290472,2876.27
2026-04-26 21:29:00,S007,muskmelon,29.24908541,90.06998135,6.069171847000001,41269.8,114,30,51,25.93496537,2711.87
2026-04-26 23:57:00,S007,muskmelon,27.76317235,90.35567642,6.740983646,57198.3,113,6,52,25.21609113,2698.99
2026-04-27 01:37:00,S007,muskmelon,28.82629037,94.26765349,6.201797639,51806.5,108,26,52,26.23838511,2799.99
2026-04-27 06:14:00,S006,muskmelon,28.52379742,92.09688432,6.041027474,34844.0,81,30,48,29.86681385,2762.14
2026-04-27 11:21:00,S007,muskmelon,29.06785065,90.97685539,6.019372459,48830.2,115,9,52,29.1194739,3097.25
2026-04-27 13:53:00,S007,muskmelon,29.08417927,90.73891887,6.704104127000001,67472.7,83,7,45,25.33014238,2734.66
2026-04-27 15:08:00,S001,muskmelon,28.47090661,94.79453182,6.494251024,69943.2,84,21,55,21.08484101,2622.66
2026-04-27 20:19:00,S008,muskmelon,28.27973674,90.38971208,6.224535448999998,58097.7,109,26,45,21.58992507,2781.64
2026-04-27 20:41:00,S005,muskmelon,28.47212559,91.21322065,6.160414414,35542.1,95,27,55,20.88620369,3046.37
2026-04-27 22:35:00,S001,muskmelon,29.68846716,94.30111601,6.168757984,57842.1,119,5,55,26.83924845,2975.11
2026-04-27 23:17:00,S005,muskmelon,27.02415146,91.66737633,6.085444691,57502.6,110,14,51,21.26034986,2859.29
2026-04-27 23:20:00,S005,muskmelon,29.09588297,94.16748386,6.1590508160000015,59626.3,82,18,48,26.70581328,2624.68
2026-04-28 00:32:00,S001,muskmelon,29.69238699,92.58862544,6.606033244,61381.1,87,14,48,29.1102594,2866.71
2026-04-28 03:00:00,S010,muskmelon,28.20619412,92.86798698,6.447662945,53720.0,85,9,53,28.78654515,2600.93
2026-04-28 03:48:00,S003,muskmelon,29.05248036,93.92217834,6.105909623,49972.9,100,6,53,23.66620626,2777.67
2026-04-28 04:05:00,S004,muskmelon,29.57240298,93.61870344,6.559763394,44451.3,107,12,46,27.56918621,3095.05
2026-04-28 08:17:00,S005,muskmelon,29.10968327,92.43510994,6.14410903,28166.7,91,13,47,27.95602304,2747.17
2026-04-28 08:20:00,S009,muskmelon,28.20480805,92.91440379,6.099662369,53434.1,102,25,50,20.36001144,2719.31
2026-04-28 10:30:00,S008,muskmelon,29.11858526,92.12543021,6.413927319,53190.2,117,25,53,24.52020164,3001.73
2026-04-28 10:52:00,S008,muskmelon,29.62800691,90.10051615,6.0751441160000015,58539.9,85,21,52,23.69586761,2677.05
